6D,AX-89841009,81.931
6D,AX-89898248,81.931
6D,AX-89906364,81.931
6D,AX-89906366,82.606
6D,AX-89898277,83.783
6D,AX-89798155,84.194
6D,AX-89798770,84.194
6D,AX-89906370,85.782
6D,AX-89841092,85.782
6D,AX-89798167,85.782
6D,AX-89798191,85.782
6D,AX-89798204,85.782
6D,AX-89798170,86.168
6D,AX-89798169,86.168
6D,AX-89838421,87.37
6D,AX-89828486,88.254
6D,AX-89898344,88.553
6D,AX-89885624,88.948
6D,AX-89796269,88.948
6D,AX-89807379,88.948
6D,AX-89895746,88.948
6D,AX-89796202,88.948
6D,AX-89885608,89.729
6D,AX-89788119,89.729
6D,AX-89796041,89.729
6D,AX-89796234,89.729
6D,AX-89828476,89.729
6D,AX-89828485,89.729
6D,AX-89863510,89.729
6D,AX-89788124,89.729
6D,AX-89795928,89.729
6D,AX-89796055,89.729
6D,AX-89796295,89.729
6D,AX-89828490,89.729
6D,AX-89838509,89.729
6D,AX-89838516,89.729
6D,AX-89838542,89.729
6D,AX-89885621,89.729
6D,AX-89796237,89.729
6D,AX-89838543,89.729
6D,AX-89885657,90.535
6D,AX-89828528,90.535
6D,AX-89841642,90.535
6D,AX-89898904,90.535
6D,AX-89805731,90.992
6D,AX-89885638,92.115
6D,AX-89798821,92.115
6D,AX-89899062,92.115
6D,AX-89899027,92.115
6D,AX-89885631,92.115
6D,AX-89866644,92.115
6D,AX-89850201,92.115
6D,AX-89841751,92.115
6D,AX-89799055,92.115
6D,AX-89798799,92.115
6D,AX-89798631,92.115
6D,AX-89798740,92.115
6D,AX-89812012,92.115
6D,AX-89841691,92.115
6D,AX-89841693,92.115
6D,AX-89841702,92.115
6D,AX-89841745,92.115
6D,AX-89798694,92.115
6D,AX-89798812,92.115
6D,AX-89798999,92.115
6D,AX-89799072,92.115
6D,AX-89808488,92.115
6D,AX-89899002,92.115
6D,AX-89798814,92.115
6D,AX-89798817,92.115
6D,AX-89798641,92.115
6D,AX-89798723,92.115
6D,AX-89798787,92.115
6D,AX-89841635,92.115
6D,AX-89841798,92.115
6D,AX-89841799,92.115
6D,AX-89898900,92.115
6D,AX-89799050,93.466
7A,AX-89802758,0
7A,AX-89906926,1.358
7A,AX-89905944,1.358
7A,AX-89894476,1.358
7A,AX-89845883,1.358
7A,AX-89802506,1.358
7A,AX-89802760,1.358
7A,AX-89846326,1.358
7A,AX-89795385,1.358
7A,AX-89802546,1.358
7A,AX-89802593,1.358
7A,AX-89802778,1.358
7A,AX-89808973,1.358
7A,AX-89808976,1.358
7A,AX-89846076,1.358
7A,AX-89849565,1.358
7A,AX-89850839,1.358
7A,AX-89894454,1.358
7A,AX-89894462,1.358
7A,AX-89903177,1.358
7A,AX-89903247,1.358
7A,AX-89903291,1.358
7A,AX-89903292,1.358
7A,AX-89903700,1.358
7A,AX-89780258,1.358
7A,AX-89802503,1.358
7A,AX-89802504,1.358
7A,AX-89802609,1.358
7A,AX-89802750,1.358
7A,AX-89806233,1.358
7A,AX-89806237,1.358
7A,AX-89837235,1.358
7A,AX-89845920,1.358
7A,AX-89846012,1.358
7A,AX-89846313,1.358
7A,AX-89846322,1.358
7A,AX-89846327,1.358
7A,AX-89846343,1.358
7A,AX-89846382,1.358
7A,AX-89862474,1.358
7A,AX-89862498,1.358
7A,AX-89894448,1.358
7A,AX-89894470,1.358
7A,AX-89903260,1.358
7A,AX-89903349,1.358
7A,AX-89903620,1.358
7A,AX-89845937,1.358
7A,AX-89900819,2.696
7A,AX-89903766,4.061
7A,AX-89903391,5.412
7A,AX-89900786,5.412
7A,AX-89850890,5.412
7A,AX-89849562,5.412
7A,AX-89846167,5.412
7A,AX-89806261,5.412
7A,AX-89806251,5.412
7A,AX-89795297,5.412
7A,AX-89864959,5.412
7A,AX-89872191,5.412
7A,AX-89903781,5.412
7A,AX-89802741,5.412
7A,AX-89802829,5.412
7A,AX-89872189,5.412
7A,AX-89872221,5.412
7A,AX-89903414,5.412
7A,AX-89903446,5.412
7A,AX-89903751,5.412
7A,AX-89795296,5.412
7A,AX-89795302,5.412
7A,AX-89800542,5.412
7A,AX-89802719,5.412
7A,AX-89808979,5.412
7A,AX-89808985,5.412
7A,AX-89808986,5.412
7A,AX-89843556,5.412
7A,AX-89846093,5.412
7A,AX-89846123,5.412
7A,AX-89903532,5.412
7A,AX-89903765,5.412
7A,AX-89903771,5.412
7A,AX-89800563,5.412
7A,AX-89802718,5.412
7A,AX-89802720,5.412
7A,AX-89802746,5.412
7A,AX-89802748,5.412
7A,AX-89802822,5.412
7A,AX-89802834,5.412
7A,AX-89806247,5.412
7A,AX-89846232,5.412
7A,AX-89846461,5.412
7A,AX-89846486,5.412
7A,AX-89846497,5.412
7A,AX-89850877,5.412
7A,AX-89850897,5.412
7A,AX-89850916,5.412
7A,AX-89862493,5.412
7A,AX-89862505,5.412
7A,AX-89900829,5.412
7A,AX-89900836,5.412
7A,AX-89903417,5.412
7A,AX-89903482,5.412
7A,AX-89903488,5.412
7A,AX-89903559,5.412
7A,AX-89903580,5.412
7A,AX-89903587,5.412
7A,AX-89903749,5.412
7A,AX-89903764,5.412
7A,AX-89905937,5.412
7A,AX-89846129,5.412
7A,AX-89850874,5.412
7A,AX-89862490,5.412
7A,AX-89903750,5.412
7A,AX-89906914,5.412
7A,AX-89906915,5.412
7A,AX-89806265,5.412
7A,AX-89846224,5.412
7A,AX-89850885,5.412
7A,AX-89903375,5.412
7A,AX-89903752,5.412
7A,AX-89850473,6.764
7A,AX-89850937,8.115
7A,AX-89843501,8.115
7A,AX-89805920,8.115
7A,AX-89802863,8.115
7A,AX-89843357,8.115
7A,AX-89800387,8.115
7A,AX-89800486,8.115
7A,AX-89800501,8.115
7A,AX-89808705,8.115
7A,AX-89843375,8.115
7A,AX-89843519,8.115
7A,AX-89800373,8.115
7A,AX-89800445,8.115
7A,AX-89800500,8.115
7A,AX-89800522,8.115
7A,AX-89802869,8.115
7A,AX-89805897,8.115
7A,AX-89805928,8.115
7A,AX-89843339,8.115
7A,AX-89843376,8.115
7A,AX-89843482,8.115
7A,AX-89850452,8.115
7A,AX-89850453,8.115
7A,AX-89862282,8.115
7A,AX-89900554,8.115
7A,AX-89900588,8.115
7A,AX-89900603,8.115
7A,AX-89900693,8.115
7A,AX-89903827,8.115
7A,AX-89843507,8.115
7A,AX-89850460,8.115
7A,AX-89862284,8.115
7A,AX-89906599,8.115
7A,AX-89906939,8.115
7A,AX-89906941,8.115
7A,AX-89843344,8.115
7A,AX-89843508,8.115
7A,AX-89846517,8.115
7A,AX-89903800,8.115
7A,AX-89850947,12.284
7A,AX-89850944,12.284
7A,AX-89809017,12.284
7A,AX-89903874,12.284
7A,AX-89903904,12.284
7A,AX-89906945,12.284
7A,AX-89847660,13.636
7A,AX-89847659,13.636
7A,AX-89823703,13.636
7A,AX-89903916,17.805
7A,AX-89847653,17.805
7A,AX-89846625,17.805
7A,AX-89806290,17.805
7A,AX-89784186,17.805
7A,AX-89802950,17.805
7A,AX-89846671,17.805
7A,AX-89903968,17.805
7A,AX-89846648,17.805
7A,AX-89850954,17.805
7A,AX-89880719,19.156
7A,AX-89904671,19.156
7A,AX-89900524,19.156
7A,AX-89784086,19.156
7A,AX-89880787,19.156
7A,AX-89900530,19.156
7A,AX-89847645,19.156
7A,AX-89880701,19.156
7A,AX-89880728,19.156
7A,AX-89880778,19.156
7A,AX-89904667,19.156
7A,AX-89864679,20.508
7A,AX-89800308,20.508
7A,AX-89843250,20.508
7A,AX-89850420,20.508
7A,AX-89900478,20.508
7A,AX-89900502,20.508
7A,AX-89850417,21.859
7A,AX-89800278,21.859
7A,AX-89805882,21.859
7A,AX-89915750,22.584
7A,AX-89859777,23.201
7A,AX-89850393,23.201
7A,AX-89900438,23.201
7A,AX-89900419,23.201
7A,AX-89900324,23.201
7A,AX-89808665,23.201
7A,AX-89843144,23.201
7A,AX-89846725,23.201
7A,AX-89906572,23.201
7A,AX-89906584,23.201
7A,AX-89843133,23.201
7A,AX-89843176,23.201
7A,AX-89850381,23.201
7A,AX-89900403,23.201
7A,AX-89904046,23.201
7A,AX-89903130,25.942
7A,AX-89845743,25.942
7A,AX-89845792,25.942
7A,AX-89808933,25.942
7A,AX-89802328,25.942
7A,AX-89845701,25.942
7A,AX-89850833,25.942
7A,AX-89872164,25.942
7A,AX-89802435,25.942
7A,AX-89808947,25.942
7A,AX-89845824,25.942
7A,AX-89903080,25.942
7A,AX-89903107,25.942
7A,AX-89802345,25.942
7A,AX-89802475,25.942
7A,AX-89872902,25.942
7A,AX-89903120,25.942
7A,AX-89906867,25.942
7A,AX-89808935,25.942
7A,AX-89864912,25.942
7A,AX-89903063,25.942
7A,AX-89845694,25.942
7A,AX-89850834,25.942
7A,AX-89845641,28.682
7A,AX-89906844,28.682
7A,AX-89906841,28.682
7A,AX-89850788,28.682
7A,AX-89802265,30.034
7A,AX-89850779,31.385
7A,AX-89845618,31.385
7A,AX-89806169,31.385
7A,AX-89845575,31.385
7A,AX-89845596,31.385
7A,AX-89864885,31.385
7A,AX-89902847,31.385
7A,AX-89869145,31.385
7A,AX-89906825,31.385
7A,AX-89802184,31.385
7A,AX-89802201,31.385
7A,AX-89802219,31.385
7A,AX-89860244,31.385
7A,AX-89802174,32.737
7A,AX-89902802,32.737
7A,AX-89845509,32.737
7A,AX-89802123,32.737
7A,AX-89802159,32.737
7A,AX-89808880,32.737
7A,AX-89864875,32.737
7A,AX-89902799,32.737
7A,AX-89850763,32.737
7A,AX-89902798,32.737
7A,AX-89845403,35.477
7A,AX-89862424,35.477
7A,AX-89864858,35.477
7A,AX-89802017,35.477
7A,AX-89806142,35.477
7A,AX-89902551,35.477
7A,AX-89901128,38.14
7A,AX-89862709,38.14
7A,AX-89906664,38.14
7A,AX-89843878,38.14
7A,AX-89843836,38.14
7A,AX-89808727,38.14
7A,AX-89800786,38.14
7A,AX-89800760,38.14
7A,AX-89843870,38.14
7A,AX-89901077,38.14
7A,AX-89901083,38.14
7A,AX-89800861,38.14
7A,AX-89808741,38.14
7A,AX-89843907,38.14
7A,AX-89906662,38.14
7A,AX-89906665,38.14
7A,AX-89800769,38.14
7A,AX-89800787,38.14
7A,AX-89800803,38.14
7A,AX-89800804,38.14
7A,AX-89805972,38.14
7A,AX-89843817,38.14
7A,AX-89901114,38.14
7A,AX-89906668,38.14
7A,AX-89800812,38.14
7A,AX-89901394,39.491
7A,AX-89901365,39.491
7A,AX-89864742,39.491
7A,AX-89850573,39.491
7A,AX-89812131,39.491
7A,AX-89815011,39.491
7A,AX-89805999,39.491
7A,AX-89844112,39.491
7A,AX-89850576,39.491
7A,AX-89906689,39.491
7A,AX-89906693,39.491
7A,AX-89801019,39.491
7A,AX-89901401,39.491
7A,AX-89906684,42.232
7A,AX-89850559,42.232
7A,AX-89862339,42.232
7A,AX-89906686,42.232
7A,AX-89901315,42.232
7A,AX-89802076,65.599
7A,AX-89802024,65.937
7A,AX-89902724,65.937
7A,AX-89902715,65.937
7A,AX-89902729,65.937
7A,AX-89860151,66.274
7A,AX-89850743,66.274
7A,AX-89808876,66.274
7A,AX-89864832,66.274
7A,AX-89864855,66.274
7A,AX-89902548,66.274
7A,AX-89801838,66.274
7A,AX-89845224,66.274
7A,AX-89845294,66.274
7A,AX-89862427,66.274
7A,AX-89902522,66.274
7A,AX-89902677,66.274
7A,AX-89902690,66.274
7A,AX-89902706,66.274
7A,AX-89902742,66.274
7A,AX-89845445,66.274
7A,AX-89902730,66.274
7A,AX-89902765,66.95
7A,AX-89901989,66.95
7A,AX-89902767,66.95
7A,AX-89801439,66.95
7A,AX-89802090,66.95
7A,AX-89815070,66.95
7A,AX-89872065,66.95
7A,AX-89901934,67.849
7A,AX-89850665,67.849
7A,AX-89850650,67.849
7A,AX-89844553,67.849
7A,AX-89850656,67.849
7A,AX-89864799,67.849
7A,AX-89844647,67.849
7A,AX-89862369,67.849
7A,AX-89901808,67.849
7A,AX-89906742,67.849
7A,AX-89862418,69.672
7A,AX-89850735,69.672
7A,AX-89801963,69.672
7A,AX-89801961,69.672
7A,AX-89872107,69.672
7A,AX-89872113,69.672
7A,AX-89902561,69.672
7A,AX-89801965,69.672
7A,AX-89916154,69.672
7A,AX-89902576,69.672
7A,AX-89902628,69.672
7A,AX-89801914,69.672
7A,AX-89902480,70.571
7A,AX-89845211,70.571
7A,AX-89801807,70.571
7A,AX-89845215,70.571
7A,AX-89906791,72.393
7A,AX-89850709,72.393
7A,AX-89845114,72.393
7A,AX-89845106,72.393
7A,AX-89801731,72.393
7A,AX-89808847,72.393
7A,AX-89869109,72.393
7A,AX-89806091,72.393
7A,AX-89845017,72.393
7A,AX-89916091,72.393
7A,AX-89902351,73.069
7A,AX-89902242,73.069
7A,AX-89844977,73.069
7A,AX-89812163,73.069
7A,AX-89801708,73.069
7A,AX-89801669,73.069
7A,AX-89801701,73.069
7A,AX-89808846,73.069
7A,AX-89811545,73.069
7A,AX-89844988,73.069
7A,AX-89866922,73.069
7A,AX-89902398,73.069
7A,AX-89902405,73.069
7A,AX-89801707,73.069
7A,AX-89869106,73.069
7A,AX-89801738,73.069
7A,AX-89801692,73.069
7A,AX-89801724,73.069
7A,AX-89801779,73.069
7A,AX-89815803,73.069
7A,AX-89856694,73.069
7A,AX-89860144,73.069
7A,AX-89902313,73.069
7A,AX-89902332,73.069
7A,AX-89902355,73.069
7A,AX-89902414,73.069
7A,AX-89906787,73.069
7A,AX-89801767,73.069
7A,AX-89845119,73.069
7A,AX-89902162,74.421
7A,AX-89801672,74.421
7A,AX-89801542,74.421
7A,AX-89801530,74.421
7A,AX-89801531,74.421
7A,AX-89801543,74.421
7A,AX-89801545,74.421
7A,AX-89808834,74.421
7A,AX-89808838,74.421
7A,AX-89844821,74.421
7A,AX-89844901,74.421
7A,AX-89902089,74.421
7A,AX-89902107,74.421
7A,AX-89902155,74.421
7A,AX-89801511,74.421
7A,AX-89801559,74.421
7A,AX-89801574,74.421
7A,AX-89801631,74.421
7A,AX-89806074,74.421
7A,AX-89806077,74.421
7A,AX-89844825,74.421
7A,AX-89844863,74.421
7A,AX-89845000,74.421
7A,AX-89844823,74.421
7A,AX-89844832,74.421
7A,AX-89844910,74.421
7A,AX-89902083,74.421
7B,AX-89800391,0
7B,AX-89863113,2.903
7B,AX-89802521,2.903
7B,AX-89808968,2.903
7B,AX-89903252,2.903
7B,AX-89845955,2.903
7B,AX-89903253,2.903
7B,AX-89850862,4.254
7B,AX-89837219,4.254
7B,AX-89846301,4.254
7B,AX-89802562,4.254
7B,AX-89802567,4.254
7B,AX-89845980,4.254
7B,AX-89903313,4.254
7B,AX-89802757,5.624
7B,AX-89802784,5.798
7B,AX-89802768,6.297
7B,AX-89802777,6.297
7B,AX-89802789,6.297
7B,AX-89846355,6.297
7B,AX-89846358,6.297
7B,AX-89869198,6.297
7B,AX-89903679,6.297
7B,AX-89802797,6.297
7B,AX-89846405,6.297
7B,AX-89846450,6.318
7B,AX-89802833,6.318
7B,AX-89802545,6.318
7B,AX-89837264,6.318
7B,AX-89802765,6.318
7B,AX-89802763,6.318
7B,AX-89802502,6.318
7B,AX-89795327,6.318
7B,AX-89795330,6.318
7B,AX-89795381,6.318
7B,AX-89802551,6.318
7B,AX-89846139,6.318
7B,AX-89863698,6.318
7B,AX-89903586,6.318
7B,AX-89795353,6.318
7B,AX-89802770,6.318
7B,AX-89806221,6.318
7B,AX-89846409,6.318
7B,AX-89894405,6.318
7B,AX-89894498,6.318
7B,AX-89906933,6.318
7B,AX-89802516,6.318
7B,AX-89837269,6.318
7B,AX-89846360,6.318
7B,AX-89850840,6.318
7B,AX-89861873,6.318
7B,AX-89903184,6.318
7B,AX-89903556,6.318
7B,AX-89906916,8.381
7B,AX-89900664,8.381
7B,AX-89900597,8.381
7B,AX-89802684,8.381
7B,AX-89900808,8.381
7B,AX-89800172,8.381
7B,AX-89802614,8.719
7B,AX-89900815,8.719
7B,AX-89802644,8.719
7B,AX-89846474,8.719
7B,AX-89862289,9.057
7B,AX-89846591,9.057
7B,AX-89843320,9.057
7B,AX-89903797,9.057
7B,AX-89900700,9.057
7B,AX-89850457,9.057
7B,AX-89843527,9.057
7B,AX-89843484,9.057
7B,AX-89803873,9.057
7B,AX-89802932,9.057
7B,AX-89802868,9.057
7B,AX-89800510,9.057
7B,AX-89800468,9.057
7B,AX-89784105,9.057
7B,AX-89800503,9.057
7B,AX-89800530,9.057
7B,AX-89809019,9.057
7B,AX-89823535,9.057
7B,AX-89823687,9.057
7B,AX-89843303,9.057
7B,AX-89843533,9.057
7B,AX-89846617,9.057
7B,AX-89900699,9.057
7B,AX-89911693,9.057
7B,AX-89800380,9.057
7B,AX-89800492,9.057
7B,AX-89805889,9.057
7B,AX-89862292,9.057
7B,AX-89880832,9.057
7B,AX-89882896,9.057
7B,AX-89885591,9.057
7B,AX-89900584,9.057
7B,AX-89900634,9.395
7B,AX-89880768,9.395
7B,AX-89823715,9.395
7B,AX-89802677,9.395
7B,AX-89802670,9.395
7B,AX-89800508,9.395
7B,AX-89800227,9.395
7B,AX-89788100,9.395
7B,AX-89800440,9.395
7B,AX-89809000,9.395
7B,AX-89843469,9.395
7B,AX-89846154,9.395
7B,AX-89846307,9.395
7B,AX-89859818,9.395
7B,AX-89900400,9.395
7B,AX-89900669,9.395
7B,AX-89795307,9.395
7B,AX-89800269,9.395
7B,AX-89800557,9.395
7B,AX-89802683,9.395
7B,AX-89805918,9.395
7B,AX-89823709,9.395
7B,AX-89843206,9.395
7B,AX-89843464,9.395
7B,AX-89846243,9.395
7B,AX-89894436,9.395
7B,AX-89900363,9.395
7B,AX-89903776,9.395
7B,AX-89903973,9.395
7B,AX-89800289,9.395
7B,AX-89800398,9.395
7B,AX-89802824,9.395
7B,AX-89828462,9.395
7B,AX-89843115,9.395
7B,AX-89850418,9.395
7B,AX-89880858,9.395
7B,AX-89800541,9.395
7B,AX-89802736,9.395
7B,AX-89843335,9.395
7B,AX-89843462,9.395
7B,AX-89850399,9.395
7B,AX-89900330,9.395
7B,AX-89900407,9.395
7B,AX-89900465,9.395
7B,AX-89900517,9.395
7B,AX-89800318,9.733
7B,AX-89800292,9.733
7B,AX-89843209,9.733
7B,AX-89846538,10.071
7B,AX-89802652,10.071
7B,AX-89846688,10.071
7B,AX-89800361,10.408
7B,AX-89784118,10.408
7B,AX-89903839,10.408
7B,AX-89900762,10.408
7B,AX-89900447,10.408
7B,AX-89900353,10.408
7B,AX-89800175,10.408
7B,AX-89795293,10.408
7B,AX-89800404,10.408
7B,AX-89802673,10.408
7B,AX-89808707,10.408
7B,AX-89839753,10.408
7B,AX-89843327,10.408
7B,AX-89846587,10.408
7B,AX-89864950,10.408
7B,AX-89900581,10.408
7B,AX-89900707,10.408
7B,AX-89800229,10.408
7B,AX-89795295,10.408
7B,AX-89800565,10.408
7B,AX-89800566,10.408
7B,AX-89802692,10.408
7B,AX-89803881,10.408
7B,AX-89805924,10.408
7B,AX-89805932,10.408
7B,AX-89805937,10.408
7B,AX-89837185,10.408
7B,AX-89843435,10.408
7B,AX-89846240,10.408
7B,AX-89800362,10.408
7B,AX-89808700,10.408
7B,AX-89843423,10.408
7B,AX-89846164,10.408
7B,AX-89846174,10.408
7B,AX-89850474,10.408
7B,AX-89900590,10.408
7B,AX-89800469,10.408
7B,AX-89802642,10.408
7B,AX-89802737,10.408
7B,AX-89802961,10.408
7B,AX-89843468,10.408
7B,AX-89843592,10.408
7B,AX-89846218,10.408
7B,AX-89846246,10.408
7B,AX-89869212,10.408
7B,AX-89903422,10.408
7B,AX-89903541,10.408
7B,AX-89903575,10.408
7B,AX-89859764,11.093
7B,AX-89869173,11.093
7B,AX-89845844,11.093
7B,AX-89843129,11.093
7B,AX-89800199,11.093
7B,AX-89800272,11.093
7B,AX-89903066,11.093
7B,AX-89904025,11.093
7B,AX-89862528,11.779
7B,AX-89846721,11.779
7B,AX-89806206,11.779
7B,AX-89806202,11.779
7B,AX-89843072,11.779
7B,AX-89845859,11.779
7B,AX-89904026,11.779
7B,AX-89904050,11.779
7B,AX-89806201,14.919
7B,AX-89802349,14.919
7B,AX-89802381,14.919
7B,AX-89903052,14.919
7B,AX-89903006,14.919
7B,AX-89845659,18.059
7B,AX-89802230,21.199
7B,AX-89802299,24.064
7B,AX-89845674,24.064
7B,AX-89902940,24.064
7B,AX-89802278,24.064
7B,AX-89806185,24.064
7B,AX-89845593,24.064
7B,AX-89862442,24.064
7B,AX-89902937,24.064
7B,AX-89802215,25.214
7B,AX-89850575,27.567
7B,AX-89850550,27.567
7B,AX-89843712,27.567
7B,AX-89843183,27.567
7B,AX-89800729,27.567
7B,AX-89800687,27.567
7B,AX-89800660,27.567
7B,AX-89800728,27.567
7B,AX-89801499,27.567
7B,AX-89801505,27.567
7B,AX-89864683,27.567
7B,AX-89850431,27.567
7B,AX-89850572,27.567
7B,AX-89808710,28.243
7B,AX-89843618,28.243
7B,AX-89802856,28.243
7B,AX-89800746,28.243
7B,AX-89800597,28.243
7B,AX-89846535,28.243
7B,AX-89906643,28.243
7B,AX-89844132,28.243
7B,AX-89850601,28.243
7B,AX-89900868,28.243
7B,AX-89906639,28.243
7B,AX-89843617,28.243
7B,AX-89900852,28.243
7B,AX-89800658,28.243
7B,AX-89800699,28.243
7B,AX-89801004,28.243
7B,AX-89846529,28.243
7B,AX-89900968,28.243
7B,AX-89906654,28.243
7B,AX-89901041,29.613
7B,AX-89900910,29.613
7B,AX-89900900,29.613
7B,AX-89843672,29.613
7B,AX-89843655,29.613
7B,AX-89800726,29.613
7B,AX-89800676,29.613
7B,AX-89800637,29.613
7B,AX-89800623,29.613
7B,AX-89800758,29.613
7B,AX-89800675,29.613
7B,AX-89805961,29.613
7B,AX-89843785,29.613
7B,AX-89900959,29.613
7B,AX-89800692,29.613
7B,AX-89850577,30.178
7B,AX-89901185,30.96
7B,AX-89901146,30.96
7B,AX-89901103,30.96
7B,AX-89800808,30.96
7B,AX-89800800,30.96
7B,AX-89800783,30.96
7B,AX-89843822,30.96
7B,AX-89853810,30.96
7B,AX-89843844,30.96
7B,AX-89901106,30.96
7B,AX-89901139,30.96
7B,AX-89901162,30.96
7B,AX-89901169,30.96
7B,AX-89901188,30.96
7B,AX-89901373,36.355
7B,AX-89901817,53.975
7B,AX-89901785,53.975
7B,AX-89869078,53.975
7B,AX-89850664,53.975
7B,AX-89801330,53.975
7B,AX-89801224,53.975
7B,AX-89801345,53.975
7B,AX-89808795,53.975
7B,AX-89844448,53.975
7B,AX-89864787,53.975
7B,AX-89901736,53.975
7B,AX-89901763,53.975
7B,AX-89844470,53.975
7B,AX-89901734,53.975
7B,AX-89901909,53.975
7B,AX-89801257,53.975
7B,AX-89801306,53.975
7B,AX-89801352,53.975
7B,AX-89906728,53.975
7B,AX-89844458,53.975
7B,AX-89906754,55.326
7B,AX-89862378,55.326
7B,AX-89801422,55.326
7B,AX-89801444,55.326
7B,AX-89844640,55.326
7B,AX-89844641,55.326
7B,AX-89901983,55.326
7B,AX-89906808,56.678
7B,AX-89845499,56.678
7B,AX-89845497,56.678
7B,AX-89815771,56.678
7B,AX-89802059,56.678
7B,AX-89844757,56.678
7B,AX-89845427,56.678
7B,AX-89901992,56.678
7B,AX-89906813,56.678
7B,AX-89906814,56.678
7B,AX-89801995,58.029
7B,AX-89845394,58.029
7B,AX-89801967,58.029
7B,AX-89801982,58.029
7B,AX-89801985,58.029
7B,AX-89801989,58.029
7B,AX-89845367,58.029
7B,AX-89902621,58.029
7B,AX-89902526,59.38
7B,AX-89845277,59.38
7B,AX-89845249,59.38
7B,AX-89845252,59.38
7B,AX-89801747,59.863
7B,AX-89916046,60.723
7B,AX-89801808,60.723
7B,AX-89845022,60.723
7B,AX-89844892,60.723
7B,AX-89844811,60.723
7B,AX-89801601,60.723
7B,AX-89801595,60.723
7B,AX-89801592,60.723
7B,AX-89801604,60.723
7B,AX-89801840,60.723
7B,AX-89808826,60.723
7B,AX-89844980,60.723
7B,AX-89845060,60.723
7B,AX-89845066,60.723
7B,AX-89845178,60.723
7B,AX-89864830,60.723
7B,AX-89902175,60.723
7B,AX-89902176,60.723
7B,AX-89902306,60.723
7B,AX-89902477,60.723
7B,AX-89801829,60.723
7B,AX-89801837,60.723
7B,AX-89806090,60.723
7B,AX-89869100,60.723
7B,AX-89902290,60.723
7B,AX-89844895,60.723
7B,AX-89845185,60.723
7B,AX-89850711,60.723
7B,AX-89906760,60.723
7B,AX-89845221,60.723
7B,AX-89902184,60.723
7B,AX-89902301,60.723
7B,AX-89902317,67.696
7B,AX-89902255,69.048
7B,AX-89808831,73.217
7B,AX-89784554,73.217
7B,AX-89801526,73.217
7C,AX-89903303,0
7C,AX-89894422,0
7C,AX-89845887,0
7C,AX-89802665,0
7C,AX-89906879,0
7C,AX-89903640,0
7C,AX-89903387,0
7C,AX-89903204,0
7C,AX-89850908,0
7C,AX-89850451,0
7C,AX-89850432,0
7C,AX-89846378,0
7C,AX-89846054,0
7C,AX-89837186,0
7C,AX-89800531,0
7C,AX-89906905,0
7C,AX-89802975,0
7C,AX-89795328,0
7C,AX-89800406,0
7C,AX-89802622,0
7C,AX-89802858,0
7C,AX-89837201,0
7C,AX-89837257,0
7C,AX-89843338,0
7C,AX-89843410,0
7C,AX-89846391,0
7C,AX-89878045,0
7C,AX-89900820,0
7C,AX-89903443,0
7C,AX-89903578,0
7C,AX-89903793,0
7C,AX-89800377,0
7C,AX-89800491,0
7C,AX-89802620,0
7C,AX-89802717,0
7C,AX-89802820,0
7C,AX-89837240,0
7C,AX-89843343,0
7C,AX-89843425,0
7C,AX-89843437,0
7C,AX-89845988,0
7C,AX-89862293,0
7C,AX-89862487,0
7C,AX-89900782,0
7C,AX-89903251,0
7C,AX-89900731,0
7C,AX-89903395,0
7C,AX-89906896,0
7C,AX-89906925,0
7C,AX-89795374,0
7C,AX-89806244,0
7C,AX-89843290,0
7C,AX-89845919,0
7C,AX-89850887,0
7C,AX-89850950,0
7C,AX-89900726,0
7C,AX-89900779,0
7C,AX-89903398,0
7C,AX-89905934,0
7C,AX-89905940,0
7C,AX-89906901,0
7C,AX-89906954,1.351
7C,AX-89867842,1.351
7C,AX-89815796,1.351
7C,AX-89802944,1.351
7C,AX-89802942,1.351
7C,AX-89802935,1.351
7C,AX-89800282,1.351
7C,AX-89823685,1.351
7C,AX-89843236,1.351
7C,AX-89863118,1.351
7C,AX-89863121,1.351
7C,AX-89880812,1.351
7C,AX-89880892,1.351
7C,AX-89900519,1.351
7C,AX-89903962,1.351
7C,AX-89904972,1.351
7C,AX-89802864,1.351
7C,AX-89802877,1.351
7C,AX-89802891,1.351
7C,AX-89846580,1.351
7C,AX-89903832,1.351
7C,AX-89802986,1.351
7C,AX-89784080,1.351
7C,AX-89784144,1.351
7C,AX-89784175,1.351
7C,AX-89802987,1.351
7C,AX-89803874,1.351
7C,AX-89806292,1.351
7C,AX-89823594,1.351
7C,AX-89823683,1.351
7C,AX-89823729,1.351
7C,AX-89823737,1.351
7C,AX-89846669,1.351
7C,AX-89867835,1.351
7C,AX-89872390,1.351
7C,AX-89880794,1.351
7C,AX-89880843,1.351
7C,AX-89904675,1.351
7C,AX-89869215,1.351
7C,AX-89802968,1.351
7C,AX-89802976,1.351
7C,AX-89846552,1.351
7C,AX-89784112,2.027
7C,AX-89904679,2.027
7C,AX-89823597,2.027
7C,AX-89784149,2.027
7C,AX-89784094,2.027
7C,AX-89784071,2.027
7C,AX-89784140,2.027
7C,AX-89784141,2.027
7C,AX-89880859,2.027
7C,AX-89880860,2.027
7C,AX-89823728,2.365
7C,AX-89843214,2.703
7C,AX-89808684,2.703
7C,AX-89800342,2.703
7C,AX-89800293,2.703
7C,AX-89800330,2.703
7C,AX-89843278,2.703
